rag_enabled,rag_type,rag_search_time,rag_query_generation_time,llm_total_time,llm_query_gen_time,llm_command_gen_time,robot_simulation_time,truck_simulation_time,uav_simulation_time,robot_success,truck_success,uav_success,total_time
True,graphrag,60.04585242271423,10.98953366279602,27.306089687347413,10.98953366279602,11.765541076660156,9.664097547531128,121.16136312484741,1.0233864784240723,True,False,True,206.02103209495544
True,graphrag,60.057778120040894,11.217730045318604,37.95526914596557,11.217730045318604,20.41166090965271,9.692679286003113,121.1477472782135,1.0340566635131836,True,False,True,214.90492844581604
True,graphrag,60.003676652908325,39.147149085998535,72.24651660919189,39.147149085998535,21.058281421661377,9.646602869033813,121.1596896648407,1.034275770187378,True,False,True,243.43476152420044
True,graphrag,22.156960010528564,14.150211811065674,28.984082221984863,14.150211811065674,10.003190040588379,9.72211492061615,121.07456755638123,1.0212416648864746,True,False,True,169.44476199150085
True,graphrag,30.8189115524292,21.916248321533203,41.679641246795654,21.916248321533203,12.816786050796509,9.664247035980225,121.1314811706543,1.032231092453003,True,False,True,188.74871826171875
True,graphrag,12.889127492904663,106.59591913223267,140.51423921585084,106.59591913223267,10.499280214309692,9.665164351463318,121.11479139328003,1.0232219696044922,True,False,True,253.15568733215332
